SpecObjID ObjID Red zSpec extinctionU extinctionG extinctionR extinctionI extinctionZ uberColorU uberColorG uberColorR uberColorI ModelMagErr_U ModelMagErr_G ModelMagErr_R ModelMagErr_I ModelMagErr_Z
375714240956203008 587733442122612962 0 0.131717 0.07904545 0.05816089 0.04218313 0.03198619 0.02267861 1.51347 0.8616791 0.4174328 0.2943249 0.0628151 0.01029797 0.007088317 0.007714063 0.01509981
376558678825762816 587733442125365590 0 0.13459 0.04778306 0.03515832 0.02549975 0.01933569 0.01370924 2.036152 1.060284 0.4320087 0.3533249 0.07070595 0.006918321 0.004615636 0.004932983 0.009527824
376558676703444992 587733442125693124 0 0.0344893 0.07164254 0.0527139 0.03823252 0.02899056 0.02055467 1.271107 0.5795565 0.3109922 0.227561 0.0196439 0.003331294 0.003050272 0.003497765 0.007623069
377121628275867648 587733442127331638 0 0.122921 0.1188793 0.08747023 0.06344071 0.04810517 0.03410716 1.911226 1.022202 0.43083 0.3317299 0.08286458 0.008647101 0.005830823 0.006209355 0.01238807
377684660211154944 587733442128314404 0 0.136754 0.1221493 0.08987626 0.06518576 0.04942839 0.03504534 1.977839 1.092787 0.4668102 0.3508587 0.05870727 0.006633147 0.004524964 0.004624087 0.008295368
377684660127268864 587733442128707654 0 0.136279 0.1607918 0.1183091 0.08580761 0.06506531 0.04613211 1.940758 0.9712238 0.429184 0.3202734 0.06654847 0.006914641 0.004850721 0.005120888 0.01006619
374869824511148032 587733442656010439 0 0.0268919 0.08684466 0.06389947 0.04634523 0.03514218 0.02491625 1.09885 0.4017792 0.1847515 0.05733299 0.05774305 0.009921025 0.00973862 0.01233809 0.03931507
375432843448287232 587733442658107683 0 0.201487 0.09528805 0.07011203 0.0508511 0.03855885 0.0273387 1.863354 1.258104 0.4607105 0.3362274 0.219904 0.01530228 0.008460185 0.00890585 0.02131866
375714241077837824 587733442659090690 0 0.146141 0.07348988 0.05407316 0.03921837 0.0297381 0.02108468 1.997072 1.008982 0.5722942 0.3874817 0.1625237 0.01127308 0.00750948 0.007249377 0.01582537
375714241107197952 587733442659549453 0 0.0607159 0.08433847 0.06205544 0.04500778 0.03412804 0.02419721 1.077974 0.3880768 0.2815914 0.05842209 0.05842102 0.008957539 0.009132845 0.01103768 0.03441466
375432843523784704 587733603189981392 0 0.0569447 0.09376802 0.06899362 0.05003993 0.03794376 0.0269026 1.764969 0.8072987 0.3727474 0.2870178 0.03593212 0.00546419 0.00394591 0.004133223 0.008297821
371492231162363904 587735664764977318 0 0.10696 0.07747486 0.05700527 0.04134497 0.03135064 0.022228 1.452312 0.6819019 0.3268871 0.1610107 0.06205324 0.0108789 0.006951238 0.00733606 0.01820952
371773567844483072 587735664766287983 0 0.172748 0.07048243 0.0518603 0.03761342 0.02852111 0.02022183 1.449549 0.9437962 0.4426613 0.3114929 0.08490766 0.01318945 0.007438014 0.00731541 0.01626124
372336656050552832 587735664767008876 0 0.10778 0.02982942 0.02194821 0.01591867 0.01207065 0.008558238 1.036688 0.4189034 0.2787399 0.12076 0.0344201 0.007943907 0.006705259 0.007549683 0.02086754
372900881642815488 587735664768581793 0 0.0812337 0.0525202 0.03864386 0.02802775 0.0212526 0.01506836 1.476679 0.7416878 0.3352489 0.2244015 0.03645499 0.007061475 0.005170778 0.005199371 0.01119928
374025484519866368 587735664771530947 0 0.129016 0.07611996 0.05600834 0.04062192 0.03080237 0.02183927 2.022839 0.9832745 0.4171219 0.378706 0.1040202 0.01112669 0.006546537 0.006427305 0.01320528
374588588983058432 587735664773693548 0 0.0810516 0.1147024 0.08439691 0.06121168 0.04641496 0.03290879 1.155989 0.3968582 0.2837963 0.09970474 0.05661351 0.01156698 0.009784835 0.01159186 0.03437418
375151362951872512 587735664775463138 0 0.226331 0.07937005 0.05839973 0.04235636 0.03211754 0.02277174 0.9799614 0.8318691 0.381115 0.2452221 0.06308988 0.0141275 0.01081528 0.01224197 0.02440063
375151362939289600 587735664775659673 0 0.065037 0.07545957 0.05552243 0.0402695 0.03053514 0.0216498 1.89426 0.8777962 0.4009733 0.2937679 0.03758145 0.005210062 0.003627762 0.003773796 0.007417596
375432842257104896 587735664776511514 0 0.0380968 0.1035522 0.07619274 0.05526134 0.041903 0.02970975 0.9505501 0.3960457 0.2940273 0.142601 0.02345247 0.006887164 0.005737244 0.006441294 0.01678477
375714239563694080 587735664778346584 0 0.0457742 0.08265798 0.06081895 0.04411098 0.03344802 0.02371506 0.8562222 0.204443 0.2490883 0.1104412 0.01722968 0.005004436 0.004828872 0.005443966 0.01391589
375432841959309312 587735664777167027 0 0.140204 0.08516619 0.06266448 0.04544951 0.03446298 0.02443469 1.357258 0.8203697 0.3935261 0.3307915 0.05331222 0.009684447 0.007005083 0.00733595 0.01502509
375995972217470976 587735664779067609 0 0.133667 0.09162069 0.06741364 0.04889399 0.03707483 0.02628652 1.583054 0.9627991 0.5274868 0.3877163 0.08929451 0.01226286 0.0070274 0.006881161 0.01480062
375714239370756096 587735664778477906 0 0.187334 0.08904934 0.06552166 0.04752177 0.03603432 0.02554878 2.44829 1.182899 0.5117073 0.3591843 0.3350451 0.02005389 0.009218575 0.009112354 0.02135259
376277168247799808 587735664780050745 0 0.190856 0.05728957 0.04215312 0.03057296 0.02318255 0.01643671 2.151361 1.296114 0.527647 0.3498383 0.1497961 0.01448361 0.008244693 0.00816298 0.0147336
376277168214245376 587735664780443925 0 0.185848 0.05908947 0.04347747 0.03153349 0.02391089 0.01695312 1.816574 1.168158 0.5122433 0.3496971 0.1096837 0.01392899 0.008320154 0.008083937 0.0154897
371492230088622080 587735665302503557 0 0.038041 0.07759973 0.05709715 0.04141161 0.03140117 0.02226382 1.182802 0.4342747 0.2862644 0.2029648 0.05316292 0.009051044 0.01473271 0.008598764 0.01981488
372618155798822912 587735665305452704 0 0.149709 0.04894508 0.03601333 0.02611987 0.01980591 0.01404264 1.354046 0.8510056 0.440382 0.2989864 0.07197874 0.01138106 0.009224668 0.006371983 0.01596194
373180956321775616 587735665305845979 0 0.105188 0.0658204 0.04843003 0.03512549 0.0266346 0.01888426 1.849276 0.9704685 0.405077 0.33922 0.09351283 0.009254758 0.006170015 0.005692248 0.01207751
372900880405495808 587735665306108018 0 0.109514 0.06792291 0.04997703 0.03624751 0.02748539 0.01948748 1.928158 1.002592 0.4326 0.3321724 0.1098789 0.01004386 0.006798229 0.005883961 0.01232349
373743987460145152 587735665307943134 0 0.127049 0.06129636 0.04510128 0.03271121 0.02480392 0.01758629 1.658403 0.9123478 0.4201508 0.3278942 0.08990688 0.009751254 0.006847786 0.006158789 0.01394825
374025484679249920 587735665308401863 0 0.0770689 0.07678411 0.05649702 0.04097635 0.03107113 0.02202982 1.419767 0.7202091 0.3873253 0.2612152 0.04249269 0.006443089 0.005183106 0.00462218 0.01164673
374306878026416128 587735665309253690 0 0.0936247 0.1056909 0.07776636 0.05640265 0.04276842 0.03032334 1.772621 0.986208 0.4782677 0.362236 0.09146906 0.008637249 0.005724253 0.005058937 0.01110615
374025483790057472 587735665309122698 0 0.0917792 0.1126762 0.08290606 0.06013039 0.04559506 0.03232746 2.017582 0.9789124 0.4045963 0.3266335 0.07487328 0.006644176 0.004674973 0.004267106 0.008644367
374869823395463168 587735665311482013 0 0.0569241 0.1340685 0.09864634 0.07154655 0.05425159 0.03846505 1.852379 0.8983879 0.4234371 0.3498993 0.08751996 0.007822372 0.005622847 0.005051395 0.01153185
374588588777537536 587735665310630070 0 0.0747135 0.1025587 0.07546169 0.05473112 0.04150095 0.02942469 1.228577 0.5155602 0.3443203 0.2128544 0.06376227 0.00961077 0.01063677 0.01082843 0.02241991
375432841468575744 587735665314103352 0 0.14161 0.06985146 0.05139604 0.0372767 0.02826579 0.0200408 5.40967 0.8117809 0.6700726 0.4741821 1.344876 0.01086453 0.008620048 0.006487366 0.01237554
376277168432349184 587735665316724945 0 0.165577 0.07405508 0.05448902 0.03951998 0.02996681 0.02124684 1.702982 1.063036 0.474659 0.335331 0.1047381 0.01022414 0.006720152 0.006024357 0.0141066
377684659644923904 587735665320984828 0 0.137227 0.1765994 0.1299401 0.09424343 0.07146194 0.05066741 1.839071 0.9674797 0.4077587 0.2919502 0.1093911 0.009927189 0.006858448 0.006435642 0.01593075
377403164011266048 587735665321312554 0 0.171965 0.1474268 0.1084752 0.07867528 0.05965708 0.04229761 1.54495 0.9722195 0.4314919 0.3086281 0.1024912 0.009846078 0.006832614 0.006559084 0.01722242
371492231556628480 587735665838719147 0 0.106533 0.07814129 0.05749562 0.04170062 0.03162032 0.0224192 1.772734 0.9212055 0.4046001 0.3262291 0.0562543 0.006690551 0.004772202 0.00460327 0.009775727
371492230390611968 587735665839243443 0 0.0672166 0.07017936 0.0516373 0.03745168 0.02839847 0.02013487 1.386612 0.6447163 0.3471794 0.2870045 0.03621889 0.005102926 0.004229548 0.004192939 0.009675618
372055064480579584 587735665840881831 0 0.0245135 0.0480412 0.03534826 0.0256375 0.01944014 0.0137833 1.189135 0.5420589 0.2467709 0.2434902 0.0452702 0.008969344 0.008887384 0.01025757 0.02143386
372618157019365376 587735665841143833 0 0.068248 0.05133729 0.03777349 0.02739649 0.02077392 0.01472897 1.794392 0.8580723 0.4142599 0.3045893 0.03646168 0.004854423 0.003741983 0.003640654 0.007233599
372900881898668032 587735665841930447 0 0.0831391 0.06863788 0.0505031 0.03662906 0.02777471 0.01969261 1.871128 0.9404545 0.4871349 0.4154387 0.06209385 0.006590591 0.00468063 0.00436773 0.008880087
372900880980115456 587735665842847845 0 0.0417526 0.07435645 0.05471077 0.03968082 0.03008876 0.02133331 1.50116 0.7339315 0.3719902 0.2980261 0.02340614 0.004134274 0.003402396 0.00335604 0.006573333
372900881076584448 587735665842585742 0 0.0847685 0.05457506 0.04015581 0.02912434 0.02208411 0.01565791 1.764706 0.8213902 0.5235519 0.3317795 0.06036893 0.007536487 0.02011934 0.005076666 0.01113445
373462439590625280 587735665843830878 0 0.200328 0.04794324 0.03527618 0.02558523 0.01940051 0.0137552 2.011711 1.099796 0.4320621 0.269289 0.1212405 0.01077505 0.00672015 0.006436254 0.01545783
373462439603208192 587735665843830922 0 0.167651 0.03861228 0.02841055 0.0206057 0.01562468 0.01107809 1.78223 1.112146 0.4650345 0.3569221 0.1045807 0.01178504 0.007288328 0.006664766 0.01513901
374588589184385024 587735665847107776 0 0.0761059 0.06675812 0.04911999 0.03562591 0.02701405 0.0191533 1.481689 0.6597652 0.3846703 0.3007526 0.05343873 0.009094196 0.008862461 0.009523072 0.01712291
376558678376972288 587735665854710058 0 0.030439 0.06831288 0.05026397 0.03645562 0.0276432 0.01959937 0.841526 0.1693058 0.1487541 0.1179638 0.02404862 0.005665691 0.00678378 0.01013695 0.0293402
376558676606976000 587735665855299929 0 0.0772957 0.07943257 0.05844573 0.04238972 0.03214284 0.02278967 1.82752 0.8072834 0.3639116 0.2644243 0.03052104 0.004259434 0.003423216 0.003508277 0.007142361
376840143518040064 587735665856020853 0 0.0776845 0.07866442 0.05788053 0.04197979 0.03183201 0.02256929 1.304724 0.4909916 0.2762661 0.2433033 0.05776909 0.008287988 0.007775488 0.009053783 0.0264061
377121628435251200 587735665856938414 0 0.122803 0.1213343 0.08927663 0.06475086 0.04909861 0.03481153 1.923574 1.009501 0.4139099 0.3619118 0.09484904 0.009159964 0.00620892 0.006374361 0.01471759
377684659363905536 587735665857462651 0 0.0972695 0.1156652 0.08510539 0.06172553 0.0468046 0.03318504 1.580711 0.7877712 0.374836 0.3404942 0.04924815 0.006199858 0.004892905 0.005098558 0.01201742
371773569090191360 587735666376376459 0 0.114805 0.07993192 0.05881315 0.0426562 0.03234491 0.02293294 1.975801 1.00186 0.4090595 0.3197823 0.1168328 0.009642486 0.006321859 0.006019819 0.01524802
377684658013339648 587735665858641990 0 0.0624038 0.155033 0.1140718 0.08273437 0.06273497 0.04447987 1.664591 0.7960548 0.3629417 0.2726374 0.03330483 0.005122522 0.004183863 0.004326907 0.008783752
372055065915031552 587735666377425086 0 0.0419217 0.03753761 0.02761982 0.0200322 0.01518981 0.01076976 0.9785976 0.3639774 0.2599602 0.1375999 0.02131887 0.00604331 0.006040337 0.006670388 0.01571982
372336656595812352 587735666377818251 0 0.0676803 0.04065321 0.02991224 0.02169485 0.01645055 0.01166365 1.828016 0.8588371 0.4050961 0.3101006 0.06835731 0.008856089 0.007580405 0.00804672 0.0150585
372336656767778816 587735666377818275 0 0.0672082 0.04296299 0.03161176 0.02292749 0.01738522 0.01232634 1.110891 0.5453453 0.3685131 0.1467094 0.03648194 0.006209525 0.00554882 0.00554491 0.01753775
372055065986334720 587735666377359541 0 0.0404514 0.03427095 0.02521624 0.01828892 0.01386794 0.00983254 1.379923 0.5648327 0.2990685 0.2579346 0.03039704 0.00485192 0.004405884 0.004488375 0.01126604
373743988110262272 587735666381160655 0 0.105585 0.04020176 0.02958007 0.02145393 0.01626787 0.01153412 1.971245 1.206543 0.485323 0.4300518 0.1451647 0.01100656 0.006453357 0.006038976 0.01478797
374025485329367040 587735666382667894 0 0.0970097 0.1724614 0.1268955 0.09203518 0.06978749 0.0494802 1.56683 0.7560863 0.3916874 0.2854652 0.08442502 0.00870998 0.006814216 0.006748149 0.01983213
374025485341949952 587735666382667957 0 0.13159 0.1216724 0.08952542 0.0649313 0.04923544 0.03490854 1.751101 0.9988651 0.3981361 0.300808 0.09392166 0.009607538 0.006572208 0.006330562 0.01612023
374025485547470848 587735666382864490 0 0.131052 0.09050863 0.06659539 0.04830053 0.03662483 0.02596746 1.723448 0.9963284 0.4287224 0.3664246 0.09239954 0.009878736 0.006632295 0.006557489 0.01549949
374025483358044160 587735666383126692 0 0.138557 0.07559301 0.05562062 0.04034071 0.03058914 0.02168808 2.056591 1.127874 0.4369831 0.3757801 0.1331031 0.01070583 0.006592224 0.006154553 0.01469669
375432841359523840 587735666387910809 0 0.129825 0.09836745 0.07237783 0.05249444 0.03980494 0.0282222 1.754938 0.9636803 0.4464951 0.3312912 0.08499657 0.008133039 0.005767404 0.005644578 0.01479879
375995971571548160 587735666390138905 0 0.150726 0.04541678 0.03341724 0.02423697 0.01837816 0.01303034 1.931641 1.136833 0.4740829 0.3860531 0.1116271 0.008805906 0.005690821 0.005468557 0.01364544
376277168889528320 587735666390532251 0 0.0583436 0.06327523 0.04655731 0.03376725 0.02560468 0.01815404 1.247105 0.5092297 0.3230877 0.175766 0.03928136 0.005770894 0.005386623 0.005837649 0.02391014
376277167467659264 587735666391122181 0 0.129373 0.04560085 0.03355267 0.0243352 0.01845264 0.01308315 1.15576 0.6989441 0.3770218 0.2733326 0.0289505 0.005367015 0.004567666 0.004640051 0.01181563
376558677932376064 587735666391187764 0 0.0636747 0.05246423 0.03860268 0.02799789 0.02122995 0.0150523 1.212986 0.4971857 0.3328924 0.2242813 0.01999477 0.003567977 0.003415073 0.00360579 0.01020278
376558676460175360 587735666392302032 0 0.173876 0.06547821 0.04817825 0.03494288 0.02649613 0.01878609 2.122429 1.260063 0.4823399 0.3896923 0.174468 0.01099579 0.006537043 0.006277628 0.01634387
371773568834338816 587735666913116363 0 0.137699 0.07080619 0.05209852 0.03778619 0.02865213 0.02031472 1.65999 0.995203 0.4745674 0.3729362 0.08818229 0.01012424 0.00639312 0.006437034 0.01279923
371492232533901312 587735666913378311 0 0.114937 0.06288712 0.04627174 0.03356013 0.02544763 0.01804269 1.972549 0.9450855 0.4040089 0.3057919 0.08441507 0.008859308 0.005942232 0.006099576 0.01174774
371492231619543040 587735666912788557 0 0.248447 0.07537233 0.05545825 0.04022295 0.03049984 0.02162477 1.572466 1.052998 0.3901215 0.2644768 0.07253575 0.01024867 0.006173375 0.006443719 0.01302186
371773569052442624 587735666913247261 0 0.117302 0.06668358 0.04906514 0.03558613 0.02698389 0.01913191 2.103655 1.158066 0.5159035 0.3339462 0.1467674 0.01145286 0.006324317 0.006184085 0.0121926
372900882515230720 587735666916262056 0 0.0743105 0.07148261 0.05259623 0.03814717 0.02892585 0.02050878 1.707956 0.7847385 0.3600769 0.2360878 0.06418578 0.00856867 0.006665526 0.006743471 0.01560283
373180957714284544 587735666916982956 0 0.159087 0.06677897 0.04913533 0.03563704 0.02702249 0.01915928 1.935099 1.109158 0.4616261 0.3634148 0.1048829 0.01079779 0.006696835 0.006666459 0.01247881
373462441209626624 587735666918031499 0 0.105549 0.03681384 0.02708727 0.01964595 0.01489693 0.01056211 2.077911 1.00791 0.4267788 0.3602505 0.08461826 0.007768052 0.00508603 0.005293256 0.01002646
374869823777144832 587735666921963534 0 0.0710053 0.0940475 0.06919926 0.05018907 0.03805686 0.02698279 1.731062 0.8744507 0.4298172 0.2668533 0.06421976 0.008110481 0.00574164 0.005982393 0.01215641
374588590073577472 587735666921635986 0 0.0368212 0.09425543 0.06935225 0.05030003 0.03814099 0.02704244 1.021997 0.3421688 0.2090912 0.09034157 0.0259805 0.00585202 0.005764644 0.00708715 0.01868888
375151364130471936 587735666923733026 0 0.0399871 0.08480494 0.06239867 0.04525672 0.0343168 0.02433104 1.028664 0.3989124 0.2695274 0.2064037 0.01578427 0.004230878 0.003935409 0.004382385 0.008727782
375995971596713984 587735666927010023 0 0.0833702 0.03371737 0.02480892 0.0179935 0.01364392 0.009673713 1.295574 0.6833706 0.3783398 0.2416668 0.04269132 0.008282153 0.008984975 0.007211569 0.03850637
375995971361832960 587735666927141041 0 0.0270169 0.0428785 0.03154959 0.0228824 0.01735103 0.0123021 1.130415 0.4903803 0.2517014 0.2018423 0.01603076 0.00398969 0.003472286 0.003896742 0.008665755
376558679073226752 587735666928910448 0 0.0641991 0.05227627 0.03846438 0.02789758 0.02115389 0.01499837 1.507385 0.7107849 0.4200363 0.3149014 0.04765549 0.006998475 0.00561902 0.006249337 0.01304782
376840145250287616 587735666929893650 0 0.165775 0.07711217 0.0567384 0.04115142 0.03120388 0.02212394 1.514719 0.9518051 0.4481506 0.3171463 0.09003869 0.01206002 0.008182457 0.009085731 0.02017784
377121629005676544 587735666931007832 0 0.123102 0.09026144 0.06641351 0.04816862 0.03652481 0.02589654 1.782997 0.9769707 0.4388332 0.3383236 0.08186167 0.009672195 0.006582623 0.007077955 0.01444592
372055066242187264 587735667451232403 0 0.0611586 0.02879473 0.02118689 0.0153665 0.01165195 0.008261379 0.9624367 0.4453106 0.3037834 0.1622372 0.02458816 0.008080465 0.005214244 0.005736083 0.0131644
372336657199792128 587735667451822204 0 0.104444 0.03934428 0.02894915 0.02099634 0.01592089 0.01128811 1.128237 0.4664326 0.3123627 0.1340828 0.04599752 0.0080646 0.006404922 0.00708443 0.01891349
372900882997575680 587735667453460512 0 0.0827962 0.1129164 0.0830828 0.06025858 0.04569225 0.03239638 1.14068 0.5458717 0.3919449 0.1777039 0.02523213 0.004786712 0.004222837 0.00426081 0.009413153
373180957856890880 587735667453919379 0 0.0890977 0.06386545 0.04699159 0.03408222 0.02584352 0.01832337 2.007383 0.9445667 0.3864498 0.2804546 0.07229297 0.006852128 0.004916019 0.004975632 0.009950798
373743988676493312 587735667455164499 0 0.196611 0.05949601 0.0437766 0.03175044 0.0240754 0.01706976 0.9222145 0.6339645 0.3605576 0.2085724 0.05334206 0.01090436 0.009007641 0.009077616 0.02214284
373743988957511680 587735667455164551 0 0.0915509 0.06039675 0.04443936 0.03223113 0.02443989 0.01732819 1.393204 0.6752529 0.4073372 0.2461376 0.06430759 0.01020481 0.009202623 0.009183002 0.01848477
373462440970551296 587735667454443728 0 0.105977 0.05480738 0.04032675 0.02924833 0.02217812 0.01572456 1.257658 0.6424751 0.4009476 0.1829414 0.05238453 0.00912628 0.007676475 0.007346206 0.01731509
