SpecObjID ObjID Red zSpec extinctionU extinctionG extinctionR extinctionI extinctionZ uberColorU uberColorG uberColorR uberColorI ModelMagErr_U ModelMagErr_G ModelMagErr_R ModelMagErr_I ModelMagErr_Z
292678876373450752 587733195697160371 0 0.0839218 0.09625645 0.07082458 0.05136789 0.03895072 0.02761654 1.274519 0.7247791 0.368187 0.2461567 0.05547271 0.008137621 0.006558643 0.005886898 0.01476911
292960415854362624 587733195697815570 0 0.0902625 0.09653732 0.07103124 0.05151778 0.03906438 0.02769713 1.702593 0.8885765 0.4946709 0.3473568 0.07016385 0.00698683 0.005109864 0.004406484 0.009134006
292397254919061504 587733195696504930 0 0.144709 0.07973456 0.05866793 0.04255088 0.03226504 0.02287632 1.61689 0.9108047 0.4225693 0.2450981 0.09029948 0.008879309 0.00613958 0.005492585 0.01323953
292678876335702016 587733196234031187 0 0.092794 0.08772088 0.06454419 0.04681283 0.03549675 0.02516764 1.685829 0.8554745 0.4044895 0.3078442 0.06637863 0.009002395 0.006159081 0.005894782 0.01291643
292678876906127360 587733196233506975 0 0.0295207 0.1054159 0.07756403 0.0562559 0.04265715 0.03024445 1.623272 0.3996944 0.2599201 0.2195072 0.06111855 0.006902028 0.006451128 0.00702268 0.02036313
292397256588394496 587733196769853655 0 0.111634 0.07020027 0.05165269 0.03746284 0.02840694 0.02014087 1.075287 0.4807873 0.3107719 0.1054211 0.061639 0.0105753 0.01070018 0.01268355 0.03673859
293241900062736384 587733196771819659 0 0.151305 0.08870529 0.06526851 0.04733817 0.0358951 0.02545007 1.992393 1.142986 0.4587517 0.3514977 0.1216176 0.009250849 0.005555226 0.005230646 0.01311387
292678877610770432 587733197307576435 0 0.102873 0.09104112 0.06698719 0.0485847 0.0368403 0.02612024 1.751682 0.9221954 0.4914398 0.3641081 0.07802161 0.008896934 0.005945096 0.006012889 0.01114646
292678878034395136 587733197844709494 0 0.114958 0.07221471 0.0531349 0.03853786 0.02922209 0.02071883 1.450024 0.8060989 0.421175 0.305233 0.0671516 0.00774494 0.00568685 0.005744169 0.01308305
294367804004499456 587733397023752337 0 0.148788 0.08058004 0.05929003 0.04300207 0.03260717 0.02311889 1.940809 1.120323 0.4474087 0.3445225 0.09082903 0.009298977 0.005776897 0.005668586 0.01193936
294648140928122880 587733397024604310 0 0.0718685 0.1370573 0.1008455 0.07314155 0.05546103 0.03932256 1.846752 0.883173 0.4027081 0.3259735 0.05660716 0.007295953 0.005150041 0.005206265 0.01049436
293523378558468096 587733398095003718 0 0.157817 0.06252422 0.04600473 0.03336646 0.02530078 0.01793857 1.030966 0.6754894 0.3502083 0.2701492 0.03949409 0.007295376 0.007200346 0.00760866 0.0181679
293803736394891264 587733398096183454 0 0.143898 0.06593692 0.04851576 0.03518768 0.02668175 0.01891769 1.968531 1.058609 0.459177 0.3919315 0.1451192 0.01135688 0.007608327 0.007316148 0.01770641
294085224738848768 587733398096838820 0 0.0645361 0.1009992 0.07431424 0.05389889 0.0408699 0.02897727 1.745844 0.8249779 0.3822937 0.2651196 0.04786923 0.005941873 0.004893124 0.004766413 0.01106141
294648140244451328 587733398098935971 0 0.0715529 0.09512259 0.0699903 0.05076281 0.0384919 0.02729123 1.919149 0.9288044 0.4349041 0.3034477 0.05347805 0.00597715 0.004604621 0.004475765 0.009456935
294367804176465920 587733399171170373 0 0.0854426 0.1048081 0.07711679 0.05593153 0.04241119 0.03007006 1.64576 0.9498634 0.5528641 0.3858528 0.1128733 0.01108779 0.008045739 0.007908173 0.01668284
294648141355941888 587733399172284486 0 0.0757464 0.06748061 0.04965159 0.03601148 0.02730641 0.01936059 2.003853 0.8713074 0.4522209 0.2892361 0.07570764 0.006811091 0.005134703 0.005399525 0.01173801
294367804495233024 587733399708041380 0 0.0743557 0.07260843 0.05342459 0.03874797 0.02938141 0.02083179 1.683989 0.842701 0.4088917 0.2829819 0.1026126 0.00969294 0.007358299 0.007607486 0.01794129
294085226353655808 587733399707648097 0 0.0829533 0.04732614 0.03482212 0.02525591 0.01915079 0.01357815 1.774515 0.8762226 0.4268055 0.3254452 0.05096409 0.00518806 0.004088545 0.004156014 0.008907837
294648141532102656 587733399709155463 0 0.119217 0.05087054 0.03743006 0.0271474 0.02058505 0.01459506 1.707794 1.011808 0.4384975 0.3460293 0.09431686 0.008865745 0.006224712 0.00636916 0.0142421
294648142266105856 587733399709810801 0 0.0411685 0.07147568 0.05259113 0.03814347 0.02892304 0.0205068 1.177319 0.4305191 0.249361 0.1604996 0.04555565 0.006993618 0.007680683 0.008747944 0.02395625
294085226232020992 587733399975755924 0 0.0406962 0.04306666 0.03168804 0.02298281 0.01742717 0.01235608 1.050896 0.4600849 0.2086067 0.1934261 0.03075708 0.005781005 0.00559158 0.006568591 0.01744989
294367804134522880 587733409908916427 0 0.15429 0.07625674 0.05610899 0.04069492 0.03085773 0.02187851 1.966291 1.059494 0.4757404 0.3355103 0.1004192 0.009852958 0.005731135 0.005553339 0.01137674
293803737024036864 587733409907474528 0 0.0525568 0.0370479 0.02725949 0.01977086 0.01499164 0.01062926 1.788664 0.8385277 0.3927612 0.2958126 0.03628213 0.005249693 0.00384984 0.003873653 0.007043139
294367803874476032 587733409909374989 0 0.0740656 0.09383731 0.0690446 0.0500769 0.0379718 0.02692248 1.924231 0.9042397 0.4257469 0.3415394 0.075959 0.008536717 0.005556113 0.005468804 0.01090941
293523378575245312 587733410443428016 0 0.142927 0.06197326 0.04559933 0.03307244 0.02507783 0.0177805 1.665249 1.064716 0.4370193 0.339426 0.142212 0.0120576 0.007582362 0.006797727 0.01633621
293803737493798912 587733410443690136 0 0.164952 0.05717874 0.04207157 0.03051381 0.0231377 0.01640492 1.91193 1.176973 0.4886246 0.3886318 0.2498243 0.0167258 0.01057936 0.009955036 0.02108813
294085225351217152 587733410981609583 0 0.165943 0.102565 0.07546633 0.05473448 0.0415035 0.0294265 1.983788 1.16324 0.488615 0.3162518 0.1194693 0.009598237 0.005870556 0.005455356 0.01236143
293241899416813568 587733410979446900 0 0.1062 0.06510629 0.04790458 0.0347444 0.02634563 0.01867938 1.780533 0.904171 0.3749962 0.3263807 0.05649894 0.007167445 0.006367933 0.007290086 0.01192289
294085225179250688 587733410981740703 0 0.108129 0.07543338 0.05550317 0.04025553 0.03052455 0.02164228 1.464464 0.7392445 0.373024 0.2291832 0.03684592 0.007374426 0.006483478 0.007532447 0.01278302
294930787575267328 587733410985279610 0 0.156619 0.1797162 0.1322335 0.09590673 0.07272317 0.05156164 2.100973 1.092699 0.4446983 0.3261738 0.1899356 0.01345125 0.00814415 0.00735441 0.01796627
294930787554295808 587733410985345129 0 0.157147 0.1874825 0.1379479 0.1000513 0.07586586 0.05378984 2.175905 1.159571 0.4162636 0.5117359 0.1938381 0.01144528 0.007908006 0.02283859 0.01326376
294367804587507712 587733411519725726 0 0.134875 0.06360696 0.0468014 0.03394428 0.02573892 0.01824921 1.687227 1.019016 0.4633236 0.3795834 0.1208407 0.01158882 0.009230806 0.009628038 0.01944711
293241900738019328 587733412053385340 0 0.102226 0.102736 0.07559218 0.05482575 0.04157271 0.02947557 2.039974 0.9665966 0.4387188 0.3298588 0.125351 0.01036514 0.006918395 0.007681586 0.01646517
294085226378821632 587733412056072427 0 0.0789238 0.06091552 0.04482106 0.03250797 0.02464981 0.01747702 1.329596 0.5231667 0.2721481 0.1837845 0.09334081 0.01184715 0.01088497 0.01380127 0.03684405
294367804545564672 587733412056465544 0 0.0768306 0.06616864 0.04868625 0.03531133 0.02677551 0.01898417 1.539082 0.7232475 0.4169827 0.2957888 0.04432675 0.006124017 0.004903101 0.005104461 0.01029086
294367805300539392 587733412057186467 0 0.0651972 0.06842484 0.05034634 0.03651537 0.0276885 0.01963149 1.300718 0.6038589 0.3529491 0.1918945 0.04407785 0.007050483 0.005908018 0.006461123 0.01520695
294367804671393792 587733412056531113 0 0.0765546 0.06680449 0.04915411 0.03565066 0.02703281 0.0191666 1.650824 0.8395443 0.4215145 0.3322315 0.03649533 0.004955481 0.003821628 0.003918779 0.007139124
293523380106166272 587733412590846103 0 0.166391 0.05430463 0.03995683 0.02898003 0.02197468 0.01558032 1.973751 1.176077 0.4803963 0.3456306 0.1466215 0.01033607 0.006131094 0.005989322 0.01282939
298589545287385088 587731520661487903 0 0.0897352 0.2086298 0.1535078 0.1113367 0.08442324 0.05985713 1.093458 0.3458271 0.2174416 0.09140015 0.0679387 0.009332807 0.01033609 0.01097105 0.0361017
298871041705377792 587731520662536263 0 0.040334 0.2518577 0.1853145 0.1344055 0.1019156 0.07225946 1.68868 0.7232189 0.3628721 0.218647 0.02011737 0.002593506 0.002263594 0.002177502 0.004048597
298589546302406656 587731521198031061 0 0.0637989 0.2162324 0.1591018 0.1153939 0.08749968 0.06203836 1.508131 0.6791477 0.3858128 0.1985922 0.05127243 0.006019497 0.005028374 0.004951723 0.01345244
298589545547431936 587731521198424408 0 0.160928 0.2280247 0.1677784 0.1216869 0.09227148 0.06542163 1.92292 1.112364 0.4276543 0.3151131 0.1872439 0.01407978 0.008859829 0.008222743 0.01990378
298871042284191744 587731521199407444 0 0.0741346 0.2742772 0.2018106 0.1463698 0.1109878 0.07869175 1.918009 0.9112129 0.4189148 0.3550968 0.1582605 0.01324016 0.01036096 0.01043005 0.02167961
298871043362127872 587731522273608083 0 0.121022 0.253645 0.1866296 0.1353594 0.1026389 0.07277226 1.845932 0.8970032 0.3976612 0.3143215 0.1035554 0.01077692 0.007385551 0.0078886 0.01629011
298871042028339200 587731679574950133 0 0.0459677 0.283576 0.2086526 0.1513322 0.1147507 0.08135965 1.411539 0.6806889 0.3963833 0.2304955 0.02183408 0.003319334 0.002832264 0.002596096 0.004881007
298589545711009792 587731680111100200 0 0.0615668 0.2389466 0.1758147 0.1275155 0.09669112 0.06855521 1.594896 0.9123669 0.3354473 0.306345 0.07407199 0.009979065 0.007381184 0.008109552 0.01441205
298589547481006080 587731680111427777 0 0.12622 0.2242456 0.1649978 0.1196702 0.09074227 0.0643374 1.853619 1.061806 0.4923534 0.4068069 0.1704482 0.01390122 0.008625267 0.007770292 0.01686388
298589547313233920 587731680111362158 0 0.186698 0.2375326 0.1747742 0.1267608 0.0961189 0.06814949 1.64596 1.292116 0.4014778 0.3293858 0.1661621 0.01593607 0.007722171 0.007165116 0.01774063
298871043500539904 587731680649085209 0 0.0731325 0.260743 0.1918522 0.1391472 0.1055111 0.0748087 1.77009 0.8658791 0.4932766 0.3594608 0.1071545 0.01011541 0.0075003 0.007375458 0.01600731
298589547124490240 587731680648364444 0 0.154437 0.2815211 0.2071406 0.1502356 0.1139191 0.08077008 1.512142 1.033482 0.3835125 0.4040527 0.1694549 0.01549451 0.009496075 0.009823194 0.02542638
298871042913337344 587731680648560885 0 0.127303 0.304865 0.2243168 0.1626932 0.1233654 0.08746758 1.617033 0.8580189 0.4827633 0.3288479 0.159588 0.01441137 0.01067934 0.00928985 0.02472802
298589546621173760 587731681185038488 0 0.16071 0.2729557 0.2008382 0.1456646 0.1104531 0.07831261 1.887419 1.180244 0.4801197 0.2861042 0.1455094 0.01333901 0.006607859 0.006444796 0.01475169
298589546503733248 587731681184514125 0 0.063047 0.2032797 0.1495713 0.1084816 0.0822583 0.05832216 0.8799992 0.4602985 0.286335 0.1741638 0.02775279 0.006583316 0.005970397 0.006690476 0.01425325
296337016746934272 587733397567111310 0 0.155279 0.2051558 0.1509517 0.1094827 0.08301745 0.0588604 1.960516 1.056435 0.4175797 0.3123875 0.1692585 0.01166986 0.007559769 0.006676611 0.01680703
297464196235264000 587733397571764403 0 0.091236 0.1350093 0.0993386 0.07204863 0.0546323 0.03873498 1.534666 0.7533913 0.4073124 0.3063555 0.07849819 0.007153962 0.005699397 0.005312302 0.01347203
297744631716642816 587733397573206398 0 0.0966832 0.1005397 0.07397617 0.05365369 0.04068397 0.02884544 1.942562 0.993742 0.3998299 0.3350639 0.1017041 0.007814592 0.005411062 0.004979497 0.01121086
298026098501877760 587733397573533977 0 0.0961469 0.1381022 0.1016143 0.07369916 0.05588384 0.03962234 1.507952 0.7600307 0.3643055 0.3279781 0.06713378 0.006919141 0.005510062 0.005297837 0.01304466
298026097897897984 587733397574451408 0 0.115473 0.1185483 0.08722674 0.06326411 0.04797126 0.03401222 1.578791 0.8363476 0.4058418 0.3310099 0.08893473 0.008188232 0.006727589 0.005939151 0.0148334
295775161100009472 587733398102737052 0 0.16039 0.1737233 0.127824 0.0927086 0.07029812 0.04984225 2.036915 1.160448 0.461359 0.2868385 0.1582827 0.01280161 0.007420764 0.007260679 0.01810997
296337016700796928 587733398104047762 0 0.144094 0.1280333 0.09420566 0.0683258 0.05180939 0.0367335 1.323114 0.8375549 0.5089645 0.2816277 0.08615682 0.01111603 0.008484312 0.0079008 0.02176444
296337015987765248 587733398104440917 0 0.142927 0.134701 0.09911171 0.07188407 0.05450752 0.03864651 1.851061 1.121899 0.513731 0.3643589 0.1152439 0.01063228 0.006901335 0.006313197 0.01416451
295775161003540480 587733398639673465 0 0.0983713 0.1482004 0.1090445 0.07908814 0.05997014 0.04251958 0.9574738 0.4982281 0.3478584 0.1138725 0.04547913 0.008115825 0.008019552 0.007912377 0.02532803
296055551031246848 587733398640263318 0 0.12936 0.132007 0.09712953 0.07044644 0.0534174 0.0378736 1.45652 0.815443 0.4080524 0.2981091 0.1149203 0.01235478 0.01036519 0.009095201 0.02734785
296055548875374592 587733398640853160 0 0.0765079 0.1024333 0.07536944 0.05466421 0.04145021 0.02938872 1.397121 0.4420776 0.2659931 0.0984993 0.07772507 0.008815652 0.009075351 0.01100246 0.03865811
296337015538974720 587733398641705192 0 0.120215 0.1416984 0.1042604 0.0756183 0.05733907 0.04065412 1.497721 0.7217388 0.4072227 0.2516537 0.06943957 0.00689607 0.005701977 0.005674926 0.01746326
297464195815833600 587733398645768522 0 0.156695 0.06825785 0.05022348 0.03642626 0.02762093 0.01958358 1.527506 0.9306431 0.4885292 0.352047 0.1162587 0.01208024 0.009697196 0.009872991 0.02411774
297744632811356160 587733398646620311 0 0.113287 0.06932983 0.05101223 0.03699832 0.02805471 0.01989114 1.819614 1.001434 0.4116325 0.3481579 0.1135235 0.01053295 0.007934958 0.008466783 0.01864597
295212276737114112 587733399174054051 0 0.0367099 0.1189258 0.08750446 0.06346554 0.04812399 0.03412051 0.9000416 0.3170452 0.2043209 0.06228447 0.03400831 0.008136492 0.009064794 0.01071666 0.02992936
296337017497714688 587733399177986216 0 0.103764 0.1010604 0.07435931 0.05393158 0.04089468 0.02899484 1.561108 0.7911186 0.3861046 0.2578125 0.06085363 0.007618815 0.005833482 0.006289 0.01367092
296618501165023232 587733399179427989 0 0.0347443 0.1289606 0.09488797 0.06882067 0.05218463 0.03699955 1.493988 0.6102905 0.3282871 0.241312 0.07666543 0.009448078 0.008356486 0.008931934 0.0211895
296900182061088768 587733399180345531 0 0.0836151 0.09503499 0.06992584 0.05071606 0.03845645 0.0272661 1.646013 0.8498688 0.4427624 0.3194952 0.05129111 0.006288206 0.004626935 0.004728123 0.009610284
297182709459976192 587733399181328612 0 0.117502 0.05793507 0.04262808 0.03091744 0.02344376 0.01662192 1.600897 0.8559341 0.4227734 0.3090401 0.08683035 0.01004982 0.007275699 0.007699714 0.0162581
294930789315903488 587733399710072937 0 0.198981 0.117598 0.08652752 0.06275697 0.04758671 0.03373957 2.098711 1.236647 0.4715767 0.3330784 0.2809539 0.01691894 0.009332692 0.009609936 0.02205132
294930789403983872 587733399710531698 0 0.129035 0.131779 0.09696175 0.07032475 0.05332513 0.03780818 2.08106 1.12211 0.5275784 0.4467525 0.1518961 0.0102043 0.006662197 0.006318056 0.01317916
295212277630500864 587733399711514806 0 0.0802177 0.1005467 0.07398131 0.05365742 0.0406868 0.02884744 1.624159 0.7387295 0.4494133 0.3103485 0.05817275 0.007286452 0.006495778 0.006574548 0.01293032
295493816775868416 587733399711907855 0 0.0261145 0.1352005 0.09947924 0.07215064 0.05470964 0.03878982 0.8638039 0.5613422 0.1474915 0.4053917 0.04414098 0.007583817 0.007743005 0.01046513 0.02331225
296337017686458368 587733399714988131 0 0.00866896 0.1222272 0.0899336 0.06522734 0.04945992 0.0350677 1.281594 0.3621645 0.1626139 -0.04229832 0.03278229 0.005062477 0.005423566 0.007207225 0.02758825
296900182400827392 587733399717478610 0 0.0814226 0.07236999 0.05324915 0.03862073 0.02928493 0.02076338 1.401674 0.6479893 0.3839321 0.2363491 0.0679957 0.009593818 0.008124101 0.008435724 0.01891571
297182709418033152 587733399718002798 0 0.0378598 0.05864476 0.04315026 0.03129616 0.02373093 0.01682553 1.29958 0.4199133 0.259901 0.1561069 0.03258532 0.004541858 0.004643008 0.005344429 0.01386151
297464197741019136 587733399719706799 0 0.0698577 0.06331403 0.04658586 0.03378795 0.02562038 0.01816517 1.739704 0.8745117 0.4243927 0.310565 0.0472464 0.005103555 0.0039508 0.00404048 0.008252425
295493815710515200 587733409912586286 0 0.0868555 0.08482956 0.06241678 0.04526986 0.03432676 0.0243381 1.894285 0.9138412 0.4105206 0.3178673 0.05933441 0.007068764 0.004751912 0.004668119 0.009315521
295775161104203776 587733409914421414 0 0.0290058 0.1195814 0.08798688 0.06381542 0.0483893 0.03430862 0.9105282 0.4081249 0.1631126 0.1721191 0.02554012 0.007560178 0.005774402 0.006856391 0.0171045
296055550209163264 587733409914683562 0 0.141662 0.1105447 0.08133774 0.05899291 0.04473254 0.03171593 1.630871 0.890583 0.4265213 0.2940521 0.06303513 0.009253224 0.006126506 0.005984068 0.01188605
296618500141613056 587733409916911856 0 0.143405 0.1444936 0.106317 0.07710996 0.05847014 0.04145606 1.652397 1.013098 0.4548721 0.3105526 0.1328042 0.01493104 0.008163279 0.007940846 0.01822191
296618500019978240 587733409917173955 0 0.147468 0.110327 0.08117756 0.05887674 0.04464445 0.03165347 1.022999 0.7493267 0.4183121 0.27285 0.04207385 0.009036867 0.006771374 0.006545642 0.01443477
297182708671447040 587733409918812327 0 0.139472 0.06459077 0.04752527 0.03446929 0.02613702 0.01853147 1.571688 0.9318905 0.4130344 0.3277721 0.08225156 0.01140846 0.007013008 0.006992805 0.01532247
294930788095361024 587733410447818870 0 0.0752557 0.2108939 0.1551737 0.1125449 0.0853394 0.0605067 1.841412 0.9181519 0.4511776 0.3288708 0.1333347 0.009476623 0.006568668 0.00572999 0.01258983
295775161980813312 587733410450243779 0 0.0364121 0.1155496 0.08502029 0.06166381 0.0467578 0.03315186 1.293276 0.636549 0.3570271 0.2506771 0.05468257 0.00690479 0.005907006 0.00561162 0.01419921
296055549827481600 587733410451751069 0 0.0668582 0.1123848 0.08269167 0.05997489 0.04547715 0.03224386 1.944622 0.8912907 0.4096193 0.3195715 0.05165925 0.004958456 0.003775869 0.003508186 0.006703187
296900181096398848 587733410455027963 0 0.076605 0.05788025 0.04258774 0.03088818 0.02342157 0.01660619 1.886328 0.9101887 0.3984261 0.3155041 0.0639283 0.006537095 0.004976751 0.004481043 0.009003811
296900180131708928 587733410455552169 0 0.0932397 0.06285816 0.04625043 0.03354467 0.02543591 0.01803438 0.9531975 0.3490753 0.2776699 0.1243896 0.02775018 0.00675575 0.007558165 0.008253179 0.01588148
297464195971022848 587733410457452555 0 0.0331115 0.08898377 0.06547341 0.04748678 0.03600779 0.02552997 1.009062 0.4440632 0.2671146 0.1939735 0.0382313 0.006781533 0.006352717 0.006106762 0.01588475
297744631431430144 587733410458173763 0 0.0316671 0.09942304 0.07315453 0.05305777 0.0402321 0.02852506 1.614523 0.7023878 0.339304 0.2574358 0.02562349 0.003656639 0.003122532 0.002970854 0.005780149
